id,full_name,first_name,last_name,is_active,ptsAve,tovAve,blkAve,stlAve,astAve,rebAve,minAve
1629006,Josh Okogie,Josh,Okogie,True,6.2712765957446805,0.8377659574468085,0.4175531914893617,0.9042553191489362,1.1888297872340425,2.970744680851064,19.486702127659573
1630168,Onyeka Okongwu,Onyeka,Okongwu,True,8.46351931330472,0.8540772532188842,1.1158798283261802,0.5836909871244635,0.9699570815450643,6.0,20.802575107296136
1630171,Isaac Okoro,Isaac,Okoro,True,8.498207885304659,0.8602150537634409,0.3942652329749104,0.8279569892473119,1.6774193548387097,2.867383512544803,27.57706093189964
203506,Victor Oladipo,Victor,Oladipo,True,16.871031746031747,2.511904761904762,0.45634920634920634,1.5972222222222223,3.9087301587301586,4.454365079365079,32.236111111111114
203482,Kelly Olynyk,Kelly,Olynyk,True,10.257936507936508,1.6005291005291005,0.4642857142857143,0.7923280423280423,2.443121693121693,5.182539682539683,22.63095238095238
1630647,Eugene Omoruyi,Eugene,Omoruyi,True,5.655172413793103,0.632183908045977,0.09195402298850575,0.632183908045977,0.7471264367816092,2.3333333333333335,12.137931034482758
1626224,Cedi Osman,Cedi,Osman,True,9.300420168067227,1.0147058823529411,0.14915966386554622,0.6554621848739496,1.9600840336134453,2.9642857142857144,22.722689075630253
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,True,13.092436974789916,1.0890756302521007,0.49747899159663866,0.9983193277310924,1.0739495798319327,4.477310924369748,26.327731092436974
101108,Chris Paul,Chris,Paul,True,17.52201257861635,2.330188679245283,0.15723270440251572,2.0550314465408803,9.35062893081761,4.466981132075472,34.05267295597484
1626166,Cameron Payne,Cameron,Payne,True,7.908641975308642,1.1728395061728396,0.20246913580246914,0.6493827160493827,3.269135802469136,2.091358024691358,17.94074074074074
1627780,Gary Payton II,Gary,Payton II,True,5.197115384615385,0.5865384615384616,0.2932692307692308,1.0048076923076923,1.1009615384615385,2.7788461538461537,14.923076923076923
1641763,Julian Phillips,Julian,Phillips,True,2.225,0.25,0.175,0.175,0.325,0.9,8.075
203486,Mason Plumlee,Mason,Plumlee,True,8.377862595419847,1.4491094147582697,0.8346055979643766,0.7162849872773537,2.431297709923664,6.758269720101781,22.25699745547074
1641764,Brandin Podziemski,Brandin,Podziemski,True,9.216216216216216,1.1891891891891893,0.1891891891891892,0.8243243243243243,3.689189189189189,5.77027027027027,26.594594594594593
1627751,Jakob Poeltl,Jakob,Poeltl,True,8.340148698884759,1.1338289962825279,1.275092936802974,0.5855018587360595,1.7193308550185873,6.702602230483271,21.62453531598513
1630197,Aleksej Pokusevski,Aleksej,Pokusevski,True,7.458333333333333,1.5178571428571428,0.8095238095238095,0.5595238095238095,1.9464285714285714,4.630952380952381,20.410714285714285
1629673,Jordan Poole,Jordan,Poole,True,16.136627906976745,2.186046511627907,0.2558139534883721,0.7848837209302325,3.630813953488372,2.636627906976744,27.177325581395348
1641854,Craig Porter,Craig,Porter,True,5.588235294117647,0.8823529411764706,0.29411764705882354,0.4117647058823529,2.3137254901960786,2.1372549019607843,12.72549019607843
1629008,Michael Porter Jr.,Michael,Porter Jr.,True,15.667910447761194,1.1119402985074627,0.6082089552238806,0.582089552238806,1.1940298507462686,6.227611940298507,27.77238805970149
203490,Otto Porter Jr.,Otto,Porter Jr.,True,10.282732447817837,0.7571157495256167,0.41935483870967744,1.1119544592030361,1.4857685009487667,4.93168880455408,25.428842504743834
1626171,Bobby Portis,Bobby,Portis,True,11.798347107438017,1.0892561983471074,0.3652892561983471,0.5950413223140496,1.2330578512396695,7.064462809917355,22.58512396694215
204001,Kristaps Porzingis,Kristaps,Porzingis,True,19.65359477124183,1.7037037037037037,1.8431372549019607,0.7276688453159041,1.7995642701525054,7.851851851851852,30.925925925925927
1630695,Micah Potter,Micah,Potter,True,3.423076923076923,0.3076923076923077,0.2692307692307692,0.23076923076923078,0.38461538461538464,2.6153846153846154,10.346153846153847
203939,Dwight Powell,Dwight,Powell,True,7.138461538461539,0.6892307692307692,0.4430769230769231,0.6123076923076923,1.0415384615384615,4.426153846153846,18.483076923076922
1626181,Norman Powell,Norman,Powell,True,12.299820466786356,1.1938958707360863,0.2746858168761221,0.7791741472172352,1.4649910233393177,2.6175942549371634,23.30520646319569
1630563,Joshua Primo,Joshua,Primo,True,5.678571428571429,1.2857142857142858,0.4642857142857143,0.375,1.7678571428571428,2.267857142857143,19.089285714285715
1627752,Taurean Prince,Taurean,Prince,True,10.137450199203187,1.4362549800796813,0.4163346613545817,0.7948207171314741,1.6932270916334662,3.593625498007968,24.37649402390438
1630202,Payton Pritchard,Payton,Pritchard,True,7.52434456928839,0.7303370786516854,0.08239700374531835,0.4307116104868914,2.262172284644195,2.4157303370786516,17.741573033707866
1641765,Olivier-Maxence Prosper,Olivier-Maxence,Prosper,True,3.025,0.2,0.1,0.175,0.55,1.975,8.4
1630243,Trevelin Queen,Trevelin,Queen,True,3.3548387096774195,0.6774193548387096,0.3548387096774194,0.45161290322580644,0.9032258064516129,1.7096774193548387,9.96774193548387
1629674,Neemias Queta,Neemias,Queta,True,4.395833333333333,0.4166666666666667,0.6458333333333334,0.2916666666666667,0.5625,3.4166666666666665,10.041666666666666
1630193,Immanuel Quickley,Immanuel,Quickley,True,13.670103092783505,1.2302405498281788,0.13402061855670103,0.7353951890034365,3.47766323024055,3.3676975945017182,25.343642611683848
1631311,Lester Quinones,Lester,Quinones,True,4.2439024390243905,0.5365853658536586,0.04878048780487805,0.17073170731707318,0.926829268292683,1.829268292682927,10.073170731707316
203944,Julius Randle,Julius,Randle,True,19.078003120124805,2.8049921996879874,0.41809672386895474,0.6848673946957878,3.7238689547581902,9.36817472698908,32.0
1641871,Duop Reath,Duop,Reath,True,9.073529411764707,0.7647058823529411,0.5588235294117647,0.4852941176470588,0.9852941176470589,3.676470588235294,17.852941176470587
1630559,Austin Reaves,Austin,Reaves,True,12.44927536231884,1.5120772946859904,0.30917874396135264,0.6183574879227053,3.743961352657005,3.5652173913043477,28.454106280193237
1629629,Cam Reddish,Cam,Reddish,True,9.2579185520362,1.1990950226244343,0.36199095022624433,1.0316742081447965,1.244343891402715,2.769230769230769,23.923076923076923
1630194,Paul Reed,Paul,Reed,True,5.074418604651163,0.6232558139534884,0.7534883720930232,0.7255813953488373,0.7627906976744186,4.2,13.13953488372093
1629675,Naz Reid,Naz,Reid,True,10.923312883435583,1.1533742331288344,0.9049079754601227,0.6073619631901841,1.107361963190184,4.610429447852761,19.23926380368098
1631197,Jared Rhoden,Jared,Rhoden,True,4.129032258064516,0.3225806451612903,0.45161290322580644,0.22580645161290322,0.5806451612903226,2.2580645161290325,14.290322580645162
1630208,Nick Richards,Nick,Richards,True,6.745,0.795,0.83,0.23,0.535,5.26,17.03
1626196,Josh Richardson,Josh,Richardson,True,11.628205128205128,1.326007326007326,0.5421245421245421,1.021978021978022,2.6575091575091574,3.0641025641025643,28.69047619047619
1629130,Duncan Robinson,Duncan,Robinson,True,11.406876790830946,0.9684813753581661,0.1977077363896848,0.5300859598853869,1.7220630372492836,2.7106017191977076,26.43839541547278
1629010,Jerome Robinson,Jerome,Robinson,True,4.037037037037037,0.6148148148148148,0.21481481481481482,0.3851851851851852,1.0074074074074073,1.5851851851851853,12.488888888888889
1629011,Mitchell Robinson,Mitchell,Robinson,True,7.965625,0.7,1.88125,0.90625,0.621875,7.93125,24.46875
1631115,Orlando Robinson,Orlando,Robinson,True,3.208955223880597,0.5074626865671642,0.29850746268656714,0.2835820895522388,0.8805970149253731,3.1343283582089554,10.880597014925373
1630526,Jeremiah Robinson-Earl,Jeremiah,Robinson-Earl,True,5.900763358778626,0.5648854961832062,0.22900763358778625,0.48091603053435117,0.8625954198473282,4.0458015267175576,17.061068702290076
1631223,David Roddy,David,Roddy,True,6.6,0.8444444444444444,0.2222222222222222,0.4148148148148148,1.0296296296296297,2.9925925925925925,18.044444444444444
201565,Derrick Rose,Derrick,Rose,True,17.390041493775932,2.4149377593360994,0.334716459197787,0.7413554633471646,5.214384508990318,3.2143845089903182,30.502074688796682
1626179,Terry Rozier,Terry,Rozier,True,14.264559068219635,1.362728785357737,0.24958402662229617,0.9600665557404326,3.610648918469218,3.94675540765391,27.788685524126457
201937,Ricky Rubio,Ricky,Rubio,True,10.845272206303726,2.5329512893982806,0.1346704871060172,1.7564469914040115,7.392550143266476,4.054441260744985,29.64756446991404
1641712,Rayan Rupert,Rayan,Rupert,True,3.9743589743589745,0.7948717948717948,0.07692307692307693,0.3076923076923077,1.5897435897435896,2.358974358974359,16.23076923076923
1626156,D'Angelo Russell,D'Angelo,Russell,True,17.751313485113837,2.693520140105079,0.3222416812609457,1.0683012259194395,5.760070052539405,3.4220665499124343,30.236427320490368
1630346,Matt Ryan,Matt,Ryan,True,4.396825396825397,0.4126984126984127,0.031746031746031744,0.19047619047619047,0.5396825396825397,1.0476190476190477,11.206349206349206
1627734,Domantas Sabonis,Domantas,Sabonis,True,15.73611111111111,2.5347222222222223,0.4704861111111111,0.7777777777777778,4.755208333333333,10.256944444444445,30.32986111111111
1629677,Luka Samanic,Luka,Samanic,True,4.465116279069767,0.6976744186046512,0.22093023255813954,0.22093023255813954,0.6395348837209303,2.441860465116279,10.720930232558139
1630611,Gui Santos,Gui,Santos,True,3.5652173913043477,0.30434782608695654,0.08695652173913043,0.17391304347826086,0.6086956521739131,2.130434782608696,8.347826086956522
203967,Dario Saric,Dario,Saric,True,10.60167714884696,1.480083857442348,0.20125786163522014,0.5681341719077568,1.9224318658280923,5.40041928721174,22.78406708595388
1630846,Olivier Sarr,Olivier,Sarr,True,4.8478260869565215,0.6304347826086957,0.5869565217391305,0.15217391304347827,0.5434782608695652,3.4782608695652173,13.76086956521739
1631204,Marcus Sasser,Marcus,Sasser,True,8.253521126760564,1.267605633802817,0.16901408450704225,0.6197183098591549,3.323943661971831,1.7605633802816902,19.028169014084508
1629678,Admiral Schofield,Admiral,Schofield,True,3.2519083969465647,0.37404580152671757,0.10687022900763359,0.16030534351145037,0.5954198473282443,1.6412213740458015,10.48091603053435
203471,Dennis Schroder,Dennis,Schroder,True,14.0078125,2.2708333333333335,0.14192708333333334,0.8177083333333334,4.80859375,2.9114583333333335,27.239583333333332
1630578,Alperen Sengun,Alperen,Sengun,True,14.914285714285715,2.380952380952381,0.8761904761904762,0.9761904761904762,3.7523809523809524,7.904761904761905,27.17142857142857
1641729,Brice Sensabaugh,Brice,Sensabaugh,True,7.53125,1.46875,0.1875,0.40625,1.71875,3.1875,18.25
1629012,Collin Sexton,Collin,Sexton,True,18.892441860465116,2.2994186046511627,0.13662790697674418,0.7848837209302325,3.6075581395348837,2.828488372093023,30.2296511627907
1629013,Landry Shamet,Landry,Shamet,True,8.698275862068966,0.6954022988505747,0.15517241379310345,0.47988505747126436,1.6379310344827587,1.7270114942528736,21.916666666666668
1630549,Day'Ron Sharpe,Day'Ron,Sharpe,True,5.957446808510638,1.0070921985815602,0.6453900709219859,0.3475177304964539,0.9858156028368794,5.3120567375886525,13.21985815602837
1631101,Shaedon Sharpe,Shaedon,Sharpe,True,11.598214285714286,1.3839285714285714,0.32142857142857145,0.5892857142857143,1.6785714285714286,3.5357142857142856,25.339285714285715
1641767,Ben Sheppard,Ben,Sheppard,True,4.421052631578948,0.2631578947368421,0.03508771929824561,0.5789473684210527,0.9298245614035088,1.5614035087719298,14.280701754385966
1627783,Pascal Siakam,Pascal,Siakam,True,17.689655172413794,1.8566243194192378,0.6025408348457351,0.9056261343012704,3.6261343012704175,6.611615245009075,31.01633393829401
1627732,Ben Simmons,Ben,Simmons,True,14.352409638554217,3.1596385542168677,0.6987951807228916,1.5963855421686748,7.436746987951807,7.828313253012048,32.5
1629014,Anfernee Simons,Anfernee,Simons,True,14.072100313479623,1.5172413793103448,0.13479623824451412,0.438871473354232,2.909090909090909,2.457680250783699,25.476489028213166
1630579,Jericho Sims,Jericho,Sims,True,2.608695652173913,0.45652173913043476,0.5,0.2463768115942029,0.5144927536231884,4.043478260869565,14.144927536231885
1630606,Javonte Smart,Javonte,Smart,True,2.8333333333333335,0.6111111111111112,0.16666666666666666,0.3333333333333333,0.8888888888888888,1.3333333333333333,11.166666666666666
203935,Marcus Smart,Marcus,Smart,True,10.698835274542429,1.9034941763727122,0.3643926788685524,1.589018302828619,4.635607321131448,3.5108153078202995,30.026622296173045
1630696,Dru Smith,Dru,Smith,True,3.4583333333333335,0.3333333333333333,0.2916666666666667,0.7916666666666666,1.5,1.5833333333333333,12.041666666666666
202397,Ish Smith,Ish,Smith,True,7.095652173913043,1.227329192546584,0.24472049689440994,0.6745341614906832,3.7813664596273293,2.3850931677018634,19.245962732919256
1630188,Jalen Smith,Jalen,Smith,True,8.531400966183575,0.7971014492753623,0.6908212560386473,0.2608695652173913,0.7584541062801933,5.193236714975845,16.44927536231884
1628372,Dennis Smith Jr.,Dennis,Smith Jr.,True,9.693251533742332,1.9417177914110428,0.3343558282208589,1.156441717791411,4.236196319018405,2.9662576687116564,23.319018404907975
1631095,Jabari Smith Jr.,Jabari,Smith Jr.,True,13.251612903225807,1.2451612903225806,0.8709677419354839,0.6129032258064516,1.4322580645161291,7.645161290322581,31.44516129032258
1641733,Nick Smith Jr.,Nick,Smith Jr.,True,5.921568627450981,0.7647058823529411,0.13725490196078433,0.19607843137254902,1.1568627450980393,1.411764705882353,14.294117647058824
1631110,Jeremy Sochan,Jeremy,Sochan,True,11.346153846153847,1.823076923076923,0.4846153846153846,0.8076923076923077,3.0076923076923077,5.930769230769231,28.084615384615386
1630531,Jaden Springer,Jaden,Springer,True,3.08955223880597,0.5671641791044776,0.29850746268656714,0.6417910447761194,0.7761194029850746,1.4029850746268657,8.985074626865671
1630205,Lamar Stevens,Lamar,Stevens,True,5.655172413793103,0.5665024630541872,0.35467980295566504,0.4827586206896552,0.6403940886699507,2.9261083743842367,15.729064039408867
1630191,Isaiah Stewart,Isaiah,Stewart,True,9.34468085106383,1.2170212765957447,1.004255319148936,0.41702127659574467,1.2085106382978723,7.56595744680851,25.98723404255319
1631124,Julian Strawther,Julian,Strawther,True,4.54,0.46,0.14,0.34,0.94,1.22,10.9
1629622,Max Strus,Max,Strus,True,10.571428571428571,0.9536679536679536,0.2277992277992278,0.5598455598455598,2.200772200772201,3.2432432432432434,25.525096525096526
1630591,Jalen Suggs,Jalen,Suggs,True,11.539772727272727,2.096590909090909,0.5284090909090909,1.3181818181818181,3.2329545454545454,3.1875,26.005681818181817
1630256,Jae'Sean Tate,Jae'Sean,Tate,True,9.26639344262295,1.3155737704918034,0.4057377049180328,0.9016393442622951,2.2459016393442623,4.545081967213115,23.80327868852459
1628369,Jayson Tatum,Jayson,Tatum,True,23.103313840155945,2.3001949317738792,0.6744639376218323,1.0974658869395713,3.5321637426900585,7.153996101364522,34.23196881091618
1630678,Terry Taylor,Terry,Taylor,True,4.768421052631579,0.4105263157894737,0.16842105263157894,0.23157894736842105,0.6421052631578947,2.694736842105263,12.263157894736842
202066,Garrett Temple,Garrett,Temple,True,6.095558546433378,0.8855989232839838,0.32166890982503366,0.7981157469717362,1.6541049798115748,2.2637954239569313,20.506056527590847
1631207,Dalen Terry,Dalen,Terry,True,2.731958762886598,0.41237113402061853,0.23711340206185566,0.3917525773195876,1.0618556701030928,1.5463917525773196,9.22680412371134
1628464,Daniel Theis,Daniel,Theis,True,7.351206434316354,0.8042895442359249,0.8552278820375335,0.46112600536193027,1.2171581769436997,4.758713136729223,19.064343163538872
1630560,Cam Thomas,Cam,Thomas,True,13.978947368421053,1.2736842105263158,0.1631578947368421,0.5157894736842106,1.831578947368421,2.473684210526316,22.094736842105263
1641708,Amen Thompson,Amen,Thompson,True,9.548387096774194,1.4516129032258065,0.6129032258064516,1.2580645161290323,2.629032258064516,6.596774193548387,22.403225806451612
1641709,Ausar Thompson,Ausar,Thompson,True,8.825396825396826,1.3333333333333333,0.9365079365079365,1.0793650793650793,1.9047619047619047,6.380952380952381,25.126984126984127
202691,Klay Thompson,Klay,Thompson,True,19.58511979823455,1.6847414880201765,0.5208070617906684,0.8524590163934426,2.3240857503152585,3.5245901639344264,32.587641866330394
202684,Tristan Thompson,Tristan,Thompson,True,8.668806161745827,1.0962772785622592,0.6611039794608472,0.48267008985879334,0.9961489088575096,8.0795892169448,25.808729139922978
1630550,JT Thor,JT,Thor,True,3.2,0.41818181818181815,0.3696969696969697,0.24848484848484848,0.509090909090909,2.066666666666667,12.187878787878788
1629680,Matisse Thybulle,Matisse,Thybulle,True,4.77710843373494,0.5602409638554217,0.8132530120481928,1.533132530120482,1.0843373493975903,1.9819277108433735,20.960843373493976
1630214,Xavier Tillman,Xavier,Tillman,True,5.969162995594714,0.6916299559471366,0.5330396475770925,0.8898678414096917,1.3656387665198237,4.118942731277533,17.356828193832598
1630167,Obi Toppin,Obi,Toppin,True,7.918727915194347,0.657243816254417,0.36395759717314485,0.3957597173144876,1.0600706713780919,3.2261484098939928,16.586572438162545
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,True,22.898778359511343,2.7102966841186737,1.2582897033158813,0.7888307155322862,3.167539267015707,10.848167539267015,33.95113438045375
1629018,Gary Trent Jr.,Gary,Trent Jr.,True,14.29325513196481,0.7126099706744868,0.20821114369501467,1.1964809384164223,1.501466275659824,2.3900293255131966,28.75073313782991
200782,P.J. Tucker,P.J.,Tucker,True,6.629671574178936,0.9229898074745186,0.29671574178935445,1.0668176670441676,1.3873159682899208,5.402038505096263,28.2400906002265
1626167,Myles Turner,Myles,Turner,True,13.878947368421052,1.3789473684210527,2.2245614035087717,0.6771929824561403,1.231578947368421,6.803508771929825,28.563157894736843
1630649,Stanley Umude,Stanley,Umude,True,5.16,0.56,0.32,0.36,0.44,2.04,12.36
202685,Jonas Valanciunas,Jonas,Valanciunas,True,13.35981308411215,1.6483644859813085,0.9602803738317757,0.39953271028037385,1.3282710280373833,9.457943925233645,25.740654205607477
1627832,Fred VanVleet,Fred,VanVleet,True,15.020408163265307,1.6795918367346938,0.46530612244897956,1.353061224489796,5.689795918367347,3.3938775510204082,30.779591836734692
1629020,Jarred Vanderbilt,Jarred,Vanderbilt,True,6.084249084249084,0.9743589743589743,0.43956043956043955,1.065934065934066,1.4468864468864469,6.388278388278389,20.501831501831504
1630170,Devin Vassell,Devin,Vassell,True,13.552301255230125,1.0251046025104602,0.41422594142259417,0.9832635983263598,2.5313807531380754,3.719665271966527,26.85774058577406
1628426,Sasha Vezenkov,Sasha,Vezenkov,True,5.357142857142857,0.2857142857142857,0.16666666666666666,0.47619047619047616,0.4523809523809524,2.2857142857142856,12.166666666666666
1629216,Gabe Vincent,Gabe,Vincent,True,7.427184466019417,1.116504854368932,0.09223300970873786,0.7718446601941747,2.2864077669902914,1.6553398058252426,20.888349514563107
202696,Nikola Vucevic,Nikola,Vucevic,True,17.096774193548388,1.7252502780867631,0.8809788654060067,0.8453837597330367,2.843159065628476,10.494994438264738,31.39488320355951
1629731,Dean Wade,Dean,Wade,True,5.1875,0.38392857142857145,0.3482142857142857,0.5982142857142857,0.9285714285714286,3.357142857142857,19.03125
1630532,Franz Wagner,Franz,Wagner,True,17.761904761904763,1.8311688311688312,0.341991341991342,0.9567099567099567,3.3896103896103895,4.6147186147186146,31.926406926406926
1629021,Moritz Wagner,Moritz,Wagner,True,8.834834834834835,1.1081081081081081,0.2912912912912913,0.48348348348348347,1.1921921921921923,3.8678678678678677,16.47747747747748
1630688,Ish Wainright,Ish,Wainright,True,3.293103448275862,0.31896551724137934,0.25,0.5344827586206896,0.5948275862068966,1.7844827586206897,11.517241379310345
1631133,Jabari Walker,Jabari,Walker,True,6.671875,0.7421875,0.2734375,0.40625,0.8203125,4.9921875,18.125
1641716,Jarace Walker,Jarace,Walker,True,3.6363636363636362,0.5151515151515151,0.3333333333333333,0.45454545454545453,1.2121212121212122,1.9090909090909092,10.303030303030303
1629022,Lonnie Walker IV,Lonnie,Walker IV,True,9.847826086956522,0.8726708074534162,0.2732919254658385,0.5403726708074534,1.453416149068323,2.260869565217391,20.338509316770185
1641717,Cason Wallace,Cason,Wallace,True,6.841463414634147,0.5487804878048781,0.45121951219512196,0.926829268292683,1.4634146341463414,2.2804878048780486,20.634146341463413
1641775,Jordan Walsh,Jordan,Walsh,True,1.6666666666666667,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.5555555555555556,2.2222222222222223,9.222222222222221
1629023,P.J. Washington,P.J.,Washington,True,12.867867867867869,1.5285285285285286,0.9669669669669669,0.9459459459459459,2.2432432432432434,5.525525525525525,30.273273273273272
1630613,Duane Washington Jr.,Duane,Washington Jr.,True,9.075949367088608,1.1518987341772151,0.08860759493670886,0.4050632911392405,1.8734177215189873,1.5063291139240507,17.240506329113924
1631102,TyTy Washington Jr.,TyTy,Washington Jr.,True,3.7857142857142856,0.38095238095238093,0.047619047619047616,0.42857142857142855,1.2380952380952381,1.1904761904761905,11.642857142857142
1629139,Yuta Watanabe,Yuta,Watanabe,True,4.2018779342723,0.4084507042253521,0.2863849765258216,0.38967136150234744,0.6431924882629108,2.3333333333333335,13.333333333333334
1630322,Lindy Waters III,Lindy,Waters III,True,5.288461538461538,0.2692307692307692,0.25,0.36538461538461536,0.7307692307692307,1.8076923076923077,12.26923076923077
1630570,Trendon Watford,Trendon,Watford,True,7.254335260115607,1.0289017341040463,0.34104046242774566,0.4624277456647399,1.6878612716763006,3.647398843930636,16.809248554913296
1631212,Peyton Watson,Peyton,Watson,True,5.893203883495145,0.6407766990291263,0.9611650485436893,0.42718446601941745,0.941747572815534,2.8640776699029127,16.25242718446602
1641705,Victor Wembanyama,Victor,Wembanyama,True,21.43661971830986,3.6619718309859155,3.5774647887323945,1.2394366197183098,3.859154929577465,10.633802816901408,29.661971830985916
1631104,Blake Wesley,Blake,Wesley,True,4.612244897959184,1.2244897959183674,0.14285714285714285,0.5510204081632653,2.693877551020408,1.7959183673469388,15.76530612244898
201566,Russell Westbrook,Russell,Westbrook,True,21.696213425129088,3.9475043029259895,0.31755593803786575,1.5912220309810672,8.14802065404475,7.148881239242685,33.630808950086056
1629632,Coby White,Coby,White,True,14.068965517241379,1.6522988505747127,0.16091954022988506,0.6408045977011494,3.7011494252873565,3.6379310344827585,29.06896551724138
1628401,Derrick White,Derrick,White,True,12.322966507177034,1.3468899521531101,0.8755980861244019,0.7966507177033493,4.076555023923445,3.5095693779904304,27.526315789473685
1641727,Dariq Whitehead,Dariq,Whitehead,True,1.5,0.0,0.5,0.0,1.5,2.0,12.0
1641715,Cam Whitmore,Cam,Whitmore,True,12.319148936170214,0.9787234042553191,0.3617021276595745,0.6382978723404256,0.7021276595744681,3.8297872340425534,18.72340425531915
1630598,Aaron Wiggins,Aaron,Wiggins,True,7.257575757575758,0.8333333333333334,0.2222222222222222,0.6313131313131313,1.1818181818181819,2.898989898989899,18.858585858585858
203952,Andrew Wiggins,Andrew,Wiggins,True,18.542492917847024,1.8781869688385269,0.6628895184135978,0.9660056657223796,2.262039660056657,4.470254957507082,34.06090651558074
1629623,Lindell Wigginton,Lindell,Wigginton,True,4.689655172413793,0.8620689655172413,0.10344827586206896,0.1724137931034483,1.2758620689655173,1.103448275862069,10.10344827586207
1629684,Grant Williams,Grant,Williams,True,7.027472527472527,0.9862637362637363,0.5137362637362637,0.5082417582417582,1.414835164835165,3.6016483516483517,22.61263736263736
1631114,Jalen Williams,Jalen,Williams,True,16.513698630136986,1.6849315068493151,0.547945205479452,1.2534246575342465,3.904109589041096,4.239726027397261,30.815068493150687
1631119,Jaylin Williams,Jaylin,Williams,True,4.779661016949152,0.6016949152542372,0.3305084745762712,0.4745762711864407,1.576271186440678,4.02542372881356,15.347457627118644
1629026,Kenrich Williams,Kenrich,Williams,True,6.37888198757764,0.7577639751552795,0.2795031055900621,0.7888198757763976,1.8571428571428572,4.248447204968944,20.63664596273292
1631109,Mark Williams,Mark,Williams,True,10.14516129032258,0.9193548387096774,1.0483870967741935,0.7096774193548387,0.6451612903225806,7.870967741935484,21.548387096774192
1631466,Nate Williams,Nate,Williams,True,4.296296296296297,0.2962962962962963,0.1111111111111111,0.25925925925925924,0.6296296296296297,1.4074074074074074,9.481481481481481
1630172,Patrick Williams,Patrick,Williams,True,9.71830985915493,1.2769953051643192,0.7417840375586855,0.8685446009389671,1.3145539906103287,4.173708920187793,27.71361502347418
1630533,Ziaire Williams,Ziaire,Williams,True,7.54,0.96,0.18,0.5666666666666667,1.1666666666666667,2.5866666666666664,19.633333333333333
1629057,Robert Williams III,Robert,Williams III,True,7.325581395348837,0.8697674418604651,1.6511627906976745,0.7395348837209302,1.413953488372093,6.906976744186046,20.47906976744186
1631246,Vince Williams Jr.,Vince,Williams Jr.,True,8.223880597014926,1.4477611940298507,0.5373134328358209,0.7910447761194029,2.671641791044776,4.552238805970149,23.0
1629627,Zion Williamson,Zion,Williamson,True,24.684782608695652,2.8152173913043477,0.6032608695652174,0.9891304347826086,4.135869565217392,6.516304347826087,31.831521739130434
1630592,Jalen Wilson,Jalen,Wilson,True,4.976744186046512,0.4418604651162791,0.09302325581395349,0.2558139534883721,1.0465116279069768,3.046511627906977,15.465116279069768
1629685,Dylan Windler,Dylan,Windler,True,3.1584158415841586,0.504950495049505,0.1485148514851485,0.3564356435643564,0.7722772277227723,2.099009900990099,10.801980198019802
1630164,James Wiseman,James,Wiseman,True,9.142857142857142,1.2040816326530612,0.6938775510204082,0.20408163265306123,0.7482993197278912,5.639455782312925,19.006802721088434
1626174,Christian Wood,Christian,Wood,True,13.619469026548673,1.4365781710914454,0.8702064896755162,0.5398230088495575,1.3834808259587021,6.979351032448378,23.17699115044248
1626153,Delon Wright,Delon,Wright,True,6.950787401574803,0.8956692913385826,0.3464566929133858,1.220472440944882,3.0688976377952755,3.1181102362204722,20.748031496062993
201152,Thaddeus Young,Thaddeus,Young,True,12.137372013651877,1.4001706484641638,0.39078498293515357,1.3754266211604096,1.8216723549488054,5.643344709897611,28.168088737201366
1629027,Trae Young,Trae,Young,True,25.5012285012285,4.167076167076167,0.15233415233415235,1.0171990171990173,9.503685503685503,3.5651105651105652,34.11056511056511
1630209,Omer Yurtseven,Omer,Yurtseven,True,4.964601769911504,0.7256637168141593,0.35398230088495575,0.23893805309734514,0.7079646017699115,4.646017699115045,11.814159292035399
203469,Cody Zeller,Cody,Zeller,True,7.927536231884058,1.0,0.5978260869565217,0.6014492753623188,1.3405797101449275,5.661231884057971,20.85144927536232
1627826,Ivica Zubac,Ivica,Zubac,True,9.152777777777779,1.1468253968253967,0.9623015873015873,0.32341269841269843,1.1507936507936507,7.404761904761905,21.444444444444443
